image&nbsp;&nbsp;&nbsp;	name&nbsp;	pass&nbsp;&nbsp;&nbsp;	fail&nbsp;&nbsp;&nbsp;	errors&nbsp;&nbsp;&nbsp;	skipped&nbsp;&nbsp;&nbsp;	avg time&nbsp;	fail msg&nbsp;
<img src="/images/failed.png" height="14" width="14">	org.apache.hadoop.hbase.client.TestSeparateClientZKCluster#testBasicOperation	16	0	 46	0	2.39	Failed after attempts=3, exceptions:<br/>2020-02-03T22:18:45.931Z, org.apache.hadoop.hbase.client.RetriesExhaustedException: Failed after attempts=3, exceptions:<br/>2020-02-03T22:18:39.191Z, org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/>2020-02-03T22:18:43.047Z, org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/>2020-02-03T22:18:45.929Z, org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/><br/>2020-02-03T22:18:56.731Z, org.apache.hadoop.hbase.client.RetriesExhaustedException: Failed after attempts=3, exceptions:<br/>2020-02-03T22:18:49.795Z, org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/>2020-02-03T22:18:52.732Z, org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/>2020-02-03T22:18:56.729Z, org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/><br/>2020-02-03T22:19:06.426Z, org.apache.hadoop.hbase.client.RetriesExhaustedException: Failed after attempts=3, exceptions:<br/>2020-02-03T22:18:59.729Z, org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/>2020-02-03T22:19:03.157Z, org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/>2020-02-03T22:19:06.425Z, org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/><br/><br/><br/>org.apache.hadoop.hbase.client.RetriesExhaustedException: <br/>Failed after attempts=3, exceptions:<br/>2020-02-03T22:18:45.931Z, org.apache.hadoop.hbase.client.RetriesExhaustedException: Failed after attempts=3, exceptions:<br/>2020-02-03T22:18:39.191Z, org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/>2020-02-03T22:18:43.047Z, org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/>2020-02-03T22:18:45.929Z, org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/><br/>2020-02-03T22:18:56.731Z, org.apache.hadoop.hbase.client.RetriesExhaustedException: Failed after attempts=3, exceptions:<br/>2020-02-03T22:18:49.795Z, org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/>2020-02-03T22:18:52.732Z, org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/>2020-02-03T22:18:56.729Z, org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/><br/>2020-02-03T22:19:06.426Z, org.apache.hadoop.hbase.client.RetriesExhaustedException: Failed after attempts=3, exceptions:<br/>2020-02-03T22:18:59.729Z, org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/>2020-02-03T22:19:03.157Z, org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/>2020-02-03T22:19:06.425Z, org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/><br/><br/>&nbsp; &nbsp;at java.base/java.lang.Thread.getStackTrace(Thread.java:1606)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.util.FutureUtils.setStackTrace(FutureUtils.java:130)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.util.FutureUtils.rethrow(FutureUtils.java:145)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.util.FutureUtils.get(FutureUtils.java:168)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.client.TableOverAsyncTable.put(TableOverAsyncTable.java:205)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.client.TestSeparateClientZKCluster.testBasicOperation(TestSeparateClientZKCluster.java:111)<br/>&nbsp; &nbsp;at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)<br/>&nbsp; &nbsp;at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)<br/>&nbsp; &nbsp;at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)<br/>&nbsp; &nbsp;at java.base/java.lang.reflect.Method.invoke(Method.java:566)<br/>&nbsp; &nbsp;at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:59)<br/>&nbsp; &nbsp;at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)<br/>&nbsp; &nbsp;at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:56)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)<br/>&nbsp; &nbsp;at org.junit.rules.TestWatcher$1.evaluate(TestWatcher.java:61)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306)<br/>&nbsp; &nbsp;at org.junit.runners.BlockJUnit4ClassRunner$1.evaluate(BlockJUnit4ClassRunner.java:100)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:366)<br/>&nbsp; &nbsp;at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:103)<br/>&nbsp; &nbsp;at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:63)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner$4.run(ParentRunner.java:331)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:79)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:329)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner.access$100(ParentRunner.java:66)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:293)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.FailOnTimeout$CallableStatement.call(FailOnTimeout.java:288)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.FailOnTimeout$CallableStatement.call(FailOnTimeout.java:282)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)<br/>&nbsp; &nbsp;at java.base/java.lang.Thread.run(Thread.java:834)<br/>&nbsp; &nbsp;at --------Future.get--------(Unknown Source)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.client.AsyncRpcRetryingCaller.completeExceptionally(AsyncRpcRetryingCaller.java:111)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.client.AsyncRpcRetryingCaller.onError(AsyncRpcRetryingCaller.java:181)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.client.AsyncSingleRequestRpcRetryingCaller.lambda$doCall$7(AsyncSingleRequestRpcRetryingCaller.java:110)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.util.FutureUtils.lambda$addListener$0(FutureUtils.java:68)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture.uniWhenComplete(CompletableFuture.java:859)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture$UniWhenComplete.tryFire(CompletableFuture.java:837)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture.postComplete(CompletableFuture.java:506)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture.completeExceptionally(CompletableFuture.java:2088)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.client.AsyncRegionLocator.lambda$getRegionLocation$3(AsyncRegionLocator.java:110)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.util.FutureUtils.lambda$addListener$0(FutureUtils.java:68)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture.uniWhenComplete(CompletableFuture.java:859)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture$UniWhenComplete.tryFire(CompletableFuture.java:837)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture.postComplete(CompletableFuture.java:506)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture.completeExceptionally(CompletableFuture.java:2088)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.client.AsyncNonMetaRegionLocator.complete(AsyncNonMetaRegionLocator.java:304)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.client.AsyncNonMetaRegionLocator.access$500(AsyncNonMetaRegionLocator.java:71)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.client.AsyncNonMetaRegionLocator$1.onError(AsyncNonMetaRegionLocator.java:447)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.client.AsyncClientScanner.lambda$openScanner$2(AsyncClientScanner.java:209)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.util.FutureUtils.lambda$addListener$0(FutureUtils.java:68)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture.uniWhenComplete(CompletableFuture.java:859)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture$UniWhenComplete.tryFire(CompletableFuture.java:837)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture.postComplete(CompletableFuture.java:506)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture.completeExceptionally(CompletableFuture.java:2088)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.client.AsyncRpcRetryingCaller.completeExceptionally(AsyncRpcRetryingCaller.java:111)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.client.AsyncRpcRetryingCaller.onError(AsyncRpcRetryingCaller.java:181)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.client.AsyncSingleRequestRpcRetryingCaller.lambda$doCall$7(AsyncSingleRequestRpcRetryingCaller.java:110)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.util.FutureUtils.lambda$addListener$0(FutureUtils.java:68)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture.uniWhenComplete(CompletableFuture.java:859)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture$UniWhenComplete.tryFire(CompletableFuture.java:837)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture.postComplete(CompletableFuture.java:506)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture.completeExceptionally(CompletableFuture.java:2088)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.client.AsyncRegionLocator.lambda$getRegionLocation$3(AsyncRegionLocator.java:110)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.util.FutureUtils.lambda$addListener$0(FutureUtils.java:68)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture.uniWhenComplete(CompletableFuture.java:859)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture$UniWhenComplete.tryFire(CompletableFuture.java:837)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture.postComplete(CompletableFuture.java:506)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture.completeExceptionally(CompletableFuture.java:2088)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.client.ConnectionUtils.lambda$getOrFetch$6(ConnectionUtils.java:558)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.util.FutureUtils.lambda$addListener$0(FutureUtils.java:68)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture.uniWhenComplete(CompletableFuture.java:859)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture$UniWhenComplete.tryFire(CompletableFuture.java:837)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture.postComplete(CompletableFuture.java:506)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture.completeExceptionally(CompletableFuture.java:2088)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.client.ZKAsyncRegistry.lambda$getMetaRegionLocation$5(ZKAsyncRegistry.java:202)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.util.FutureUtils.lambda$addListener$0(FutureUtils.java:68)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture.uniWhenComplete(CompletableFuture.java:859)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture$UniWhenComplete.tryFire(CompletableFuture.java:837)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture.postComplete(CompletableFuture.java:506)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.CompletableFuture.completeExceptionally(CompletableFuture.java:2088)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.zookeeper.ReadOnlyZKClient$ZKTask$1.exec(ReadOnlyZKClient.java:198)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.zookeeper.ReadOnlyZKClient.run(ReadOnlyZKClient.java:342)<br/>&nbsp; &nbsp;at java.base/java.lang.Thread.run(Thread.java:834)<br/>Caused by: org.apache.hadoop.hbase.client.RetriesExhaustedException: Failed after attempts=3, exceptions:<br/>2020-02-03T22:18:59.729Z, org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/>2020-02-03T22:19:03.157Z, org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/>2020-02-03T22:19:06.425Z, org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/><br/>&nbsp; &nbsp;... 29 more<br/>Caused by: org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase<br/>&nbsp; &nbsp;at org.apache.zookeeper.KeeperException.create(KeeperException.java:102)<br/>&nbsp; &nbsp;at org.apache.zookeeper.KeeperException.create(KeeperException.java:54)<br/>&nbsp; &nbsp;... 3 more<br/>
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestSyncTimeRangeTracker#testSimpleInRange	201	0	 0	0	.05	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testGetReplicationPeerConfig	13	0	 0	0	.03	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testSetQuota	13	0	 0	0	.07	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestStripeStoreEngine#testCreateBasedOnConfig	100	0	 0	0	2.18	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testUnassign	13	0	 0	0	.05	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.procedure2.TestProcedureRecovery#testNoopLoad	100	0	 0	0	1.47	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testRollWALWriterRequest	13	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testTruncatePerms	13	0	 0	0	3.39	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testDisableReplicationPeer	13	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testRegionOffline	13	0	 0	0	.05	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testPostGrantRevokeAtQualifierLevel	13	0	 0	0	5.42	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testBulkLoadWithoutWritePermission	13	0	 0	0	1.63	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testGetUserPermissions	13	0	 0	0	16.52	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testGetLocks	13	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testSwitchExceedThrottleQuota	13	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testGetClusterStatus	13	0	 0	0	.04	
<img src="/images/failed.png" height="14" width="14">	org.apache.hadoop.hbase.regionserver.TestRegionReplicasWithRestartScenarios#testWhenRestart	99	1	 0	0	11.12	expected:<61> but was:<59><br/><br/>java.lang.AssertionError: expected:<61> but was:<59><br/>&nbsp; &nbsp;at org.junit.Assert.fail(Assert.java:89)<br/>&nbsp; &nbsp;at org.junit.Assert.failNotEquals(Assert.java:835)<br/>&nbsp; &nbsp;at org.junit.Assert.assertEquals(Assert.java:647)<br/>&nbsp; &nbsp;at org.junit.Assert.assertEquals(Assert.java:633)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.regionserver.TestRegionReplicasWithRestartScenarios.assertReplicaDistributed(TestRegionReplicasWithRestartScenarios.java:159)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.regionserver.TestRegionReplicasWithRestartScenarios.testWhenRestart(TestRegionReplicasWithRestartScenarios.java:140)<br/>&nbsp; &nbsp;at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)<br/>&nbsp; &nbsp;at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)<br/>&nbsp; &nbsp;at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)<br/>&nbsp; &nbsp;at java.base/java.lang.reflect.Method.invoke(Method.java:566)<br/>&nbsp; &nbsp;at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:59)<br/>&nbsp; &nbsp;at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)<br/>&nbsp; &nbsp;at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:56)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27)<br/>&nbsp; &nbsp;at org.junit.rules.TestWatcher$1.evaluate(TestWatcher.java:61)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306)<br/>&nbsp; &nbsp;at org.junit.runners.BlockJUnit4ClassRunner$1.evaluate(BlockJUnit4ClassRunner.java:100)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:366)<br/>&nbsp; &nbsp;at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:103)<br/>&nbsp; &nbsp;at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:63)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner$4.run(ParentRunner.java:331)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:79)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:329)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner.access$100(ParentRunner.java:66)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:293)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.FailOnTimeout$CallableStatement.call(FailOnTimeout.java:288)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.FailOnTimeout$CallableStatement.call(FailOnTimeout.java:282)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)<br/>&nbsp; &nbsp;at java.base/java.lang.Thread.run(Thread.java:834)<br/>
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testGlobalPermissionList	13	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testSnapshot	13	0	 0	0	.05	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testHasPermission	13	0	 0	0	3.43	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testReplicateLogEntries	13	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testTableDisable	13	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testAccessControlClientGrantRevoke	13	0	 0	0	.99	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testTableNameEnumeration	13	0	 0	0	.60	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testAccessControlClientGrantRevokeOnNamespace	13	0	 0	0	.80	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testIsRpcThrottleEnabled	13	0	 0	0	.04	
<img src="/images/failed.png" height="14" width="14">	org.apache.hadoop.hbase.security.access.TestAccessController2#testACLTableAccess	26	0	 4	0	15.55	org/apache/hadoop/hbase/security/access/TestAccessController2$4<br/><br/>java.lang.NoClassDefFoundError: org/apache/hadoop/hbase/security/access/TestAccessController2$4<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.security.access.TestAccessController2.testACLTableAccess(TestAccessController2.java:317)<br/>&nbsp; &nbsp;at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)<br/>&nbsp; &nbsp;at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)<br/>&nbsp; &nbsp;at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)<br/>&nbsp; &nbsp;at java.base/java.lang.reflect.Method.invoke(Method.java:566)<br/>&nbsp; &nbsp;at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:59)<br/>&nbsp; &nbsp;at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)<br/>&nbsp; &nbsp;at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:56)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27)<br/>&nbsp; &nbsp;at org.junit.rules.TestWatcher$1.evaluate(TestWatcher.java:61)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306)<br/>&nbsp; &nbsp;at org.junit.runners.BlockJUnit4ClassRunner$1.evaluate(BlockJUnit4ClassRunner.java:100)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:366)<br/>&nbsp; &nbsp;at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:103)<br/>&nbsp; &nbsp;at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:63)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner$4.run(ParentRunner.java:331)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:79)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:329)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner.access$100(ParentRunner.java:66)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:293)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.FailOnTimeout$CallableStatement.call(FailOnTimeout.java:288)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.FailOnTimeout$CallableStatement.call(FailOnTimeout.java:282)<br/>&nbsp; &nbsp;at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)<br/>&nbsp; &nbsp;at java.base/java.lang.Thread.run(Thread.java:834)<br/>Caused by: java.lang.ClassNotFoundException: org.apache.hadoop.hbase.security.access.TestAccessController2$4<br/>&nbsp; &nbsp;at java.base/jdk.internal.loader.BuiltinClassLoader.loadClass(BuiltinClassLoader.java:581)<br/>&nbsp; &nbsp;at java.base/jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass(ClassLoaders.java:178)<br/>&nbsp; &nbsp;at java.base/java.lang.ClassLoader.loadClass(ClassLoader.java:521)<br/>&nbsp; &nbsp;... 28 more<br/>
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testSetSplitOrMergeEnabled	13	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController2#testCreateWithCorrectOwner	30	0	 0	0	7.30	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testCheckPermissions	13	0	 0	0	8.28	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testNamespaceUserGrant	13	0	 0	0	.55	
